identifier1	identifier2	lemma	mean_disagreement_cleaned	judgments
рождество-76-13	рождество-77-13	рождество	0.0	[4, 4, 4, 4, 4]
рождество-52-13	рождество-53-13	рождество	0.0	[1, 1, 1, 1, 1]
рождество-58-13	рождество-59-13	рождество	0.4	[4, 4, 3, 4, 4]
рождество-114-13	рождество-115-13	рождество	1.2	[4, 4, 1, 4, 4]
рождество-116-13	рождество-117-13	рождество	1.0	[2, 1, 1, 3, 1]
рождество-118-13	рождество-119-13	рождество	1.2	[4, 1, 4, 4, 4]
рождество-12-13	рождество-13-13	рождество	0.4	[4, 4, 3, 4, 4]
рождество-14-13	рождество-15-13	рождество	0.4	[4, 4, 3, 4, 4]
рождество-16-13	рождество-17-13	рождество	1.6	[2, 1, 4, 3, 1]
рождество-18-13	рождество-19-13	рождество	1.4	[4, 2, 1, 1, 2]
рождество-2-13	рождество-3-13	рождество	0.4	[3, 4, 4, 4, 4]
рождество-20-13	рождество-21-13	рождество	0.8	[3, 2, 3, 4, 3]
рождество-22-13	рождество-23-13	рождество	1.2	[1, 4, 1, 1, 1]
рождество-24-13	рождество-25-13	рождество	0.0	[4, 4, 4, 4, 4]
рождество-26-13	рождество-27-13	рождество	0.4	[4, 4, 4, 4, 3]
рождество-28-13	рождество-29-13	рождество	1.2	[1, 3, 1, 3, 1]
рождество-30-13	рождество-31-13	рождество	1.6	[4, 2, 4, 1, 3]
рождество-32-13	рождество-33-13	рождество	0.0	[4, 4, 4, 4, 4]
рождество-34-13	рождество-35-13	рождество	0.0	[4, 4, 4, 4, 4]
рождество-36-13	рождество-37-13	рождество	0.0	[4, 4, 4, 4, 4]
рождество-38-13	рождество-39-13	рождество	0.4	[4, 3, 4, 4, 4]
рождество-4-13	рождество-5-13	рождество	0.0	[4, 4, 4, 4, 4]
рождество-40-13	рождество-41-13	рождество	0.4	[4, 4, 4, 3, 4]
рождество-44-13	рождество-45-13	рождество	0.0	[4, 4, 4, 4, 4]
рождество-46-13	рождество-47-13	рождество	1.2	[4, 1, 1, 1, 1]
рождество-48-13	рождество-49-13	рождество	1.0	[2, 4, 3, 4, 4]
рождество-50-13	рождество-51-13	рождество	1.2	[3, 3, 1, 3, 1]
рождество-78-13	рождество-79-13	рождество	0.0	[4, 4, 4, 4, 4]
рождество-54-13	рождество-55-13	рождество	0.4	[4, 4, 3, 4, 4]
рождество-56-13	рождество-57-13	рождество	1.2	[3, 3, 1, 1, 3]
рождество-6-13	рождество-7-13	рождество	0.0	[4, 4, 4, 4, 4]
рождество-8-13	рождество-9-13	рождество	1.4	[3, 4, 4, 1, 4]
рождество-42-13	рождество-43-13	рождество	0.4	[4, 4, 4, 3, 4]
рождество-82-13	рождество-83-13	рождество	1.6	[4, 1, 4, 2, 4]
рождество-0-13	рождество-1-13	рождество	0.0	[4, 4, 4, 4, 4]
рождество-10-13	рождество-11-13	рождество	0.0	[4, 4, 4, 4, 4]
рождество-100-13	рождество-101-13	рождество	1.4	[3, 4, 4, 4, 1]
рождество-102-13	рождество-103-13	рождество	1.8	[1, 1, 4, 4, 1]
рождество-104-13	рождество-105-13	рождество	1.4	[3, 4, 1, 3, 2]
рождество-106-13	рождество-107-13	рождество	1.6	[1, 4, 4, 2, 3]
рождество-108-13	рождество-109-13	рождество	0.4	[1, 2, 1, 1, 1]
рождество-80-13	рождество-81-13	рождество	1.4	[3, 4, 1, 4, 4]
рождество-98-13	рождество-99-13	рождество	0.0	[4, 4, 4, 4, 4]
рождество-110-13	рождество-111-13	рождество	1.8	[1, 4, 1, 1, 4]
рождество-84-13	рождество-85-13	рождество	0.8	[3, 1, 1, 1, 1]
рождество-86-13	рождество-87-13	рождество	0.4	[3, 4, 4, 4, 4]
рождество-88-13	рождество-89-13	рождество	1.6	[3, 1, 1, 1, 4]
рождество-90-13	рождество-91-13	рождество	1.2	[4, 4, 1, 4, 4]
рождество-92-13	рождество-93-13	рождество	0.0	[4, 4, 4, 4, 4]
рождество-94-13	рождество-95-13	рождество	0.0	[4, 4, 4, 4, 4]
рождество-96-13	рождество-97-13	рождество	1.6	[3, 3, 1, 1, 4]
рождество-112-13	рождество-113-13	рождество	0.0	[4, 4, 4, 4, 4]
22_рука_348398	22_рука_50634	рука	0.0	[4, 4]
22_рука_103539	22_рука_364076	рука	1.0	[2, 3]
22_рука_5065	22_рука_90914	рука	0.0	[4, 4]
22_рука_307746	22_рука_97307	рука	1.0	[3, 2]
22_рука_295261	22_рука_45691	рука	0.0	[4, 4]
22_рука_290981	22_рука_364076	рука	1.0	[2, 3]
22_рука_234042	22_рука_90914	рука	0.0	[4, 4]
22_рука_233294	22_рука_329395	рука	0.0	[4, 4]
22_рука_225133	22_рука_260578	рука	1.0	[3, 4]
22_рука_221707	22_рука_348398	рука	0.0	[4, 4]
22_рука_190857	22_рука_93698	рука	0.0	[4, 4]
22_рука_300886	22_рука_381607	рука	0.0	[3, 3]
22_рука_157600	22_рука_205237	рука	2.0	[2, 4]
22_рука_15719	22_рука_5065	рука	0.0	[4, 4]
22_рука_15719	22_рука_50634	рука	1.0	[3, 4]
22_рука_13370	22_рука_50634	рука	0.0	[4, 4]
22_рука_129836	22_рука_87115	рука	0.0	[4, 4]
22_рука_129836	22_рука_26126	рука	0.0	[4, 4]
22_рука_100928	22_рука_26126	рука	0.0	[4, 4]
22_рука_190857	22_рука_307746	рука	0.0	[4, 4]
рыночный-110-13	рыночный-111-13	рыночный	1.2	[3, 3, 1, 1, 1]
рыночный-52-13	рыночный-53-13	рыночный	1.6	[1, 2, 1, 3, 4]
рыночный-54-13	рыночный-55-13	рыночный	0.6	[4, 3, 3, 4, 4]
рыночный-56-13	рыночный-57-13	рыночный	1.8	[1, 3, 4, 4, 1]
рыночный-58-13	рыночный-59-13	рыночный	1.6	[4, 1, 3, 1, 1]
рыночный-6-13	рыночный-7-13	рыночный	0.4	[1, 2, 1, 1, 1]
рыночный-60-13	рыночный-61-13	рыночный	1.4	[1, 4, 4, 3, 4]
рыночный-62-13	рыночный-63-13	рыночный	1.4	[4, 3, 4, 1, 4]
рыночный-64-13	рыночный-65-13	рыночный	1.2	[2, 4, 2, 2, 1]
рыночный-66-13	рыночный-67-13	рыночный	1.4	[4, 2, 1, 1, 2]
рыночный-68-13	рыночный-69-13	рыночный	0.4	[4, 4, 4, 3, 4]
рыночный-70-13	рыночный-71-13	рыночный	0.6	[3, 4, 3, 4, 3]
рыночный-72-13	рыночный-73-13	рыночный	1.0	[4, 4, 4, 3, 2]
рыночный-74-13	рыночный-75-13	рыночный	1.2	[4, 1, 4, 4, 4]
рыночный-76-13	рыночный-77-13	рыночный	0.0	[1, 1, 1, 1, 1]
рыночный-78-13	рыночный-79-13	рыночный	0.4	[2, 1, 1, 1, 1]
рыночный-8-13	рыночный-9-13	рыночный	0.4	[4, 3, 4, 4, 4]
рыночный-80-13	рыночный-81-13	рыночный	1.4	[1, 4, 4, 3, 4]
рыночный-82-13	рыночный-83-13	рыночный	0.0	[4, 4, 4, 4, 4]
рыночный-84-13	рыночный-85-13	рыночный	1.6	[2, 4, 4, 1, 4]
рыночный-86-13	рыночный-87-13	рыночный	0.8	[1, 1, 1, 1, 3]
рыночный-88-13	рыночный-89-13	рыночный	1.6	[4, 4, 4, 2, 1]
рыночный-90-13	рыночный-91-13	рыночный	0.0	[4, 4, 4, 4, 4]
рыночный-92-13	рыночный-93-13	рыночный	0.4	[4, 3, 4, 4, 4]
рыночный-94-13	рыночный-95-13	рыночный	0.4	[4, 4, 4, 4, 3]
рыночный-96-13	рыночный-97-13	рыночный	0.8	[1, 1, 1, 1, 3]
рыночный-98-13	рыночный-99-13	рыночный	0.8	[2, 4, 4, 4, 4]
рыночный-48-13	рыночный-49-13	рыночный	0.0	[4, 4, 4, 4, 4]
рыночный-46-13	рыночный-47-13	рыночный	0.8	[1, 1, 3, 1, 1]
рыночный-108-13	рыночный-109-13	рыночный	0.0	[1, 1, 1, 1, 1]
рыночный-42-13	рыночный-43-13	рыночный	0.6	[3, 3, 4, 3, 4]
рыночный-106-13	рыночный-107-13	рыночный	0.4	[1, 2, 1, 1, 1]
рыночный-104-13	рыночный-105-13	рыночный	0.4	[4, 3, 4, 4, 4]
рыночный-102-13	рыночный-103-13	рыночный	1.6	[4, 1, 4, 2, 4]
рыночный-100-13	рыночный-101-13	рыночный	0.4	[3, 4, 3, 3, 3]
рыночный-10-13	рыночный-11-13	рыночный	1.2	[1, 4, 4, 4, 4]
рыночный-0-13	рыночный-1-13	рыночный	1.0	[2, 4, 3, 3, 4]
рыночный-112-13	рыночный-113-13	рыночный	0.0	[1, 1, 1, 1, 1]
рыночный-114-13	рыночный-115-13	рыночный	1.4	[4, 1, 1, 1, 2]
рыночный-116-13	рыночный-117-13	рыночный	0.4	[1, 2, 1, 1, 1]
рыночный-118-13	рыночный-119-13	рыночный	0.4	[4, 4, 3, 4, 4]
рыночный-44-13	рыночный-45-13	рыночный	0.8	[1, 1, 1, 1, 3]
рыночный-14-13	рыночный-15-13	рыночный	0.4	[1, 1, 2, 1, 1]
рыночный-16-13	рыночный-17-13	рыночный	1.0	[4, 2, 3, 3, 4]
рыночный-12-13	рыночный-13-13	рыночный	0.0	[4, 4, 4, 4, 4]
рыночный-2-13	рыночный-3-13	рыночный	1.6	[1, 2, 1, 4, 3]
рыночный-40-13	рыночный-41-13	рыночный	1.0	[1, 2, 3, 2, 3]
рыночный-4-13	рыночный-5-13	рыночный	1.4	[1, 4, 3, 4, 4]
рыночный-38-13	рыночный-39-13	рыночный	0.6	[2, 2, 2, 1, 1]
рыночный-18-13	рыночный-19-13	рыночный	0.4	[4, 3, 4, 4, 4]
рыночный-34-13	рыночный-35-13	рыночный	0.0	[1, 1, 1, 1, 1]
рыночный-32-13	рыночный-33-13	рыночный	1.0	[1, 1, 1, 3, 2]
рыночный-36-13	рыночный-37-13	рыночный	1.2	[3, 2, 1, 1, 3]
рыночный-28-13	рыночный-29-13	рыночный	1.0	[2, 4, 4, 3, 4]
рыночный-26-13	рыночный-27-13	рыночный	0.0	[4, 4, 4, 4, 4]
рыночный-24-13	рыночный-25-13	рыночный	0.4	[4, 4, 3, 4, 4]
рыночный-22-13	рыночный-23-13	рыночный	0.0	[4, 4, 4, 4, 4]
рыночный-20-13	рыночный-21-13	рыночный	1.0	[3, 3, 4, 4, 2]
рыночный-30-13	рыночный-31-13	рыночный	1.0	[2, 3, 1, 1, 2]
рыночный-50-13	рыночный-51-13	рыночный	1.2	[4, 4, 2, 3, 2]
свалка-108-12	свалка-109-12	свалка	1.4	[3, 4, 1, 4, 4]
свалка-0-12	свалка-1-12	свалка	1.0	[3, 2, 2, 1, 1]
свалка-10-12	свалка-11-12	свалка	1.2	[1, 4, 1, 1, 1]
свалка-100-12	свалка-101-12	свалка	1.2	[1, 3, 1, 3, 1]
свалка-102-12	свалка-103-12	свалка	1.6	[4, 1, 3, 4, 2]
свалка-106-12	свалка-107-12	свалка	0.4	[1, 1, 1, 1, 2]
свалка-36-12	свалка-37-12	свалка	1.2	[1, 3, 1, 3, 1]
свалка-46-12	свалка-47-12	свалка	1.2	[1, 4, 3, 3, 3]
свалка-44-12	свалка-45-12	свалка	0.0	[1, 1, 1, 1, 1]
свалка-42-12	свалка-43-12	свалка	1.2	[1, 1, 1, 4, 1]
свалка-40-12	свалка-41-12	свалка	0.8	[4, 4, 4, 4, 2]
свалка-4-12	свалка-5-12	свалка	0.0	[0, 4, 4, 4, 4]
свалка-38-12	свалка-39-12	свалка	0.0	[4, 4, 4, 4, 4]
свалка-34-12	свалка-35-12	свалка	0.0	[4, 4, 4, 4, 4]
свалка-32-12	свалка-33-12	свалка	1.8	[1, 4, 1, 4, 3]
свалка-30-12	свалка-31-12	свалка	1.4	[4, 1, 2, 1, 2]
свалка-28-12	свалка-29-12	свалка	1.2	[4, 4, 1, 4, 4]
свалка-26-12	свалка-27-12	свалка	0.4	[4, 3, 4, 4, 4]
свалка-48-12	свалка-49-12	свалка	0.4	[3, 3, 2, 3, 3]
свалка-24-12	свалка-25-12	свалка	1.8	[2, 4, 1, 4, 1]
свалка-20-12	свалка-21-12	свалка	0.0	[1, 1, 1, 1, 1]
свалка-2-12	свалка-3-12	свалка	1.2	[1, 1, 1, 1, 4]
свалка-18-12	свалка-19-12	свалка	1.4	[1, 3, 4, 2, 3]
свалка-16-12	свалка-17-12	свалка	0.4	[4, 4, 3, 4, 4]
свалка-14-12	свалка-15-12	свалка	1.6	[3, 1, 1, 3, 4]
свалка-12-12	свалка-13-12	свалка	0.4	[4, 4, 4, 3, 4]
свалка-118-12	свалка-119-12	свалка	1.4	[2, 1, 4, 2, 1]
свалка-116-12	свалка-117-12	свалка	1.0	[3, 1, 1, 1, 2]
свалка-114-12	свалка-115-12	свалка	1.0	[4, 4, 4, 3, 2]
свалка-112-12	свалка-113-12	свалка	0.0	[4, 4, 4, 4, 4]
свалка-110-12	свалка-111-12	свалка	1.4	[3, 3, 1, 4, 4]
свалка-22-12	свалка-23-12	свалка	1.6	[1, 3, 1, 4, 3]
свалка-50-12	свалка-51-12	свалка	0.0	[1, 1, 1, 1, 1]
свалка-104-12	свалка-105-12	свалка	0.4	[3, 4, 4, 4, 4]
свалка-54-12	свалка-55-12	свалка	0.0	[1, 1, 1, 1, 1]
свалка-98-12	свалка-99-12	свалка	0.4	[3, 4, 4, 4, 4]
свалка-96-12	свалка-97-12	свалка	0.4	[4, 4, 4, 4, 3]
свалка-94-12	свалка-95-12	свалка	0.0	[4, 4, 4, 4, 4]
свалка-92-12	свалка-93-12	свалка	0.4	[1, 1, 1, 1, 2]
свалка-52-12	свалка-53-12	свалка	0.4	[3, 4, 4, 4, 4]
свалка-88-12	свалка-89-12	свалка	0.0	[1, 1, 1, 1, 1]
свалка-86-12	свалка-87-12	свалка	1.8	[4, 4, 1, 1, 4]
свалка-84-12	свалка-85-12	свалка	1.2	[4, 4, 4, 4, 1]
свалка-82-12	свалка-83-12	свалка	0.4	[4, 4, 3, 4, 4]
свалка-80-12	свалка-81-12	свалка	0.4	[1, 1, 1, 2, 1]
свалка-8-12	свалка-9-12	свалка	0.0	[1, 1, 1, 1, 1]
свалка-78-12	свалка-79-12	свалка	1.8	[4, 4, 1, 3, 1]
свалка-90-12	свалка-91-12	свалка	0.6	[4, 3, 3, 4, 4]
свалка-74-12	свалка-75-12	свалка	1.0	[2, 2, 2, 3, 4]
свалка-76-12	свалка-77-12	свалка	0.4	[1, 1, 1, 2, 1]
свалка-56-12	свалка-57-12	свалка	1.0	[1, 3, 3, 2, 3]
свалка-58-12	свалка-59-12	свалка	0.0	[1, 1, 1, 1, 1]
свалка-60-12	свалка-61-12	свалка	1.0	[1, 1, 3, 1, 2]
свалка-62-12	свалка-63-12	свалка	0.0	[1, 1, 1, 1, 1]
свалка-6-12	свалка-7-12	свалка	0.0	[1, 1, 1, 1, 1]
свалка-66-12	свалка-67-12	свалка	0.0	[1, 1, 1, 1, 1]
свалка-68-12	свалка-69-12	свалка	0.4	[4, 3, 4, 4, 4]
свалка-70-12	свалка-71-12	свалка	1.8	[1, 1, 4, 4, 1]
свалка-72-12	свалка-73-12	свалка	0.6	[3, 3, 4, 4, 4]
свалка-64-12	свалка-65-12	свалка	0.4	[1, 1, 1, 1, 2]
1918-1990_сверстник_4542-15	1992-2016_сверстник_4543-15	сверстник	2.0	[1, 4, 4]
1918-1990_сверстник_4530-15	1992-2016_сверстник_4531-15	сверстник	0.0	[4, 4, 4]
1918-1990_сверстник_4540-15	1992-2016_сверстник_4541-15	сверстник	0.6666666666666666	[3, 4, 4]
1918-1990_сверстник_4538-15	1992-2016_сверстник_4539-15	сверстник	0.0	[4, 4, 4]
1918-1990_сверстник_4536-15	1992-2016_сверстник_4537-15	сверстник	0.0	[4, 4, 4]
1918-1990_сверстник_4534-15	1992-2016_сверстник_4535-15	сверстник	0.0	[4, 4, 4]
1918-1990_сверстник_4532-15	1992-2016_сверстник_4533-15	сверстник	0.0	[4, 4, 4]
1918-1990_сверстник_4528-15	1992-2016_сверстник_4529-15	сверстник	0.6666666666666666	[4, 3, 3]
1918-1990_сверстник_4516-15	1992-2016_сверстник_4517-15	сверстник	0.0	[4, 4, 4]
1918-1990_сверстник_4524-15	1992-2016_сверстник_4525-15	сверстник	0.0	[4, 4, 4]
1918-1990_сверстник_4522-15	1992-2016_сверстник_4523-15	сверстник	0.0	[4, 4, 4]
1918-1990_сверстник_4520-15	1992-2016_сверстник_4521-15	сверстник	0.0	[4, 4, 4]
1918-1990_сверстник_4518-15	1992-2016_сверстник_4519-15	сверстник	0.0	[4, 4, 4]
1918-1990_сверстник_4514-15	1992-2016_сверстник_4515-15	сверстник	0.0	[4, 4, 4]
1918-1990_сверстник_4512-15	1992-2016_сверстник_4513-15	сверстник	0.0	[4, 4, 4]
1918-1990_сверстник_4544-15	1992-2016_сверстник_4545-15	сверстник	0.0	[4, 4, 4]
1918-1990_сверстник_4526-15	1992-2016_сверстник_4527-15	сверстник	0.6666666666666666	[4, 3, 4]
1700-1916_сверстник_4526-16	1992-2016_сверстник_4527-16	сверстник	0.0	[4, 4, 4]
1918-1990_сверстник_4546-15	1992-2016_сверстник_4547-15	сверстник	0.0	[4, 4, 4]
1918-1990_сверстник_4550-15	1992-2016_сверстник_4551-15	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4530-14	1918-1990_сверстник_4531-14	сверстник	0.6666666666666666	[4, 3, 4]
1700-1916_сверстник_4530-16	1992-2016_сверстник_4531-16	сверстник	0.6666666666666666	[4, 4, 3]
1700-1916_сверстник_4532-14	1918-1990_сверстник_4533-14	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4532-16	1992-2016_сверстник_4533-16	сверстник	0.6666666666666666	[3, 4, 4]
1700-1916_сверстник_4534-14	1918-1990_сверстник_4535-14	сверстник	0.6666666666666666	[3, 4, 4]
1700-1916_сверстник_4534-16	1992-2016_сверстник_4535-16	сверстник	2.0	[4, 2]
1700-1916_сверстник_4528-16	1992-2016_сверстник_4529-16	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4536-14	1918-1990_сверстник_4537-14	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4538-14	1918-1990_сверстник_4539-14	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4538-16	1992-2016_сверстник_4539-16	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4540-14	1918-1990_сверстник_4541-14	сверстник	0.6666666666666666	[3, 3, 4]
1700-1916_сверстник_4540-16	1992-2016_сверстник_4541-16	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4542-14	1918-1990_сверстник_4543-14	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4542-16	1992-2016_сверстник_4543-16	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4536-16	1992-2016_сверстник_4537-16	сверстник	0.6666666666666666	[4, 4, 3]
1700-1916_сверстник_4544-14	1918-1990_сверстник_4545-14	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4506-14	1918-1990_сверстник_4507-14	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4508-14	1992-2016_сверстник_4573-16	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4526-14	1918-1990_сверстник_4527-14	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4524-16	1992-2016_сверстник_4525-16	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4524-14	1918-1990_сверстник_4525-14	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4522-16	1992-2016_сверстник_4523-16	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4522-14	1918-1990_сверстник_4523-14	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4520-16	1992-2016_сверстник_4521-16	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4508-14	1918-1990_сверстник_4509-14	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4520-14	1918-1990_сверстник_4521-14	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4518-14	1918-1990_сверстник_4519-14	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4516-16	1992-2016_сверстник_4517-16	сверстник	0.6666666666666666	[4, 4, 3]
1700-1916_сверстник_4516-14	1918-1990_сверстник_4517-14	сверстник	0.6666666666666666	[3, 4, 4]
1700-1916_сверстник_4514-14	1918-1990_сверстник_4515-14	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4512-14	1918-1990_сверстник_4513-14	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4510-14	1918-1990_сверстник_4511-14	сверстник	0.6666666666666666	[3, 4, 4]
1700-1916_сверстник_4518-16	1992-2016_сверстник_4519-16	сверстник	0.0	[4, 4, 4]
1918-1990_сверстник_4548-15	1992-2016_сверстник_4549-15	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4544-16	1992-2016_сверстник_4545-16	сверстник	0.6666666666666666	[4, 3, 3]
1700-1916_сверстник_4546-16	1992-2016_сверстник_4547-16	сверстник	0.6666666666666666	[4, 3, 4]
1700-1916_сверстник_4566-16	1992-2016_сверстник_4567-16	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4568-16	1992-2016_сверстник_4569-16	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4570-16	1992-2016_сверстник_4571-16	сверстник	0.6666666666666666	[4, 3, 4]
1700-1916_сверстник_4574-16	1992-2016_сверстник_4575-16	сверстник	0.6666666666666666	[4, 3, 4]
1918-1990_сверстник_4570-15	1992-2016_сверстник_4571-15	сверстник	0.0	[4, 4, 4]
1918-1990_сверстник_4568-15	1992-2016_сверстник_4569-15	сверстник	2.0	[4, 4, 1]
1700-1916_сверстник_4564-16	1992-2016_сверстник_4565-16	сверстник	0.0	[4, 4, 4]
1918-1990_сверстник_4566-15	1992-2016_сверстник_4567-15	сверстник	0.6666666666666666	[4, 3, 4]
1918-1990_сверстник_4562-15	1992-2016_сверстник_4563-15	сверстник	0.0	[4, 4, 4]
1918-1990_сверстник_4560-15	1992-2016_сверстник_4561-15	сверстник	0.0	[4, 4, 4]
1918-1990_сверстник_4558-15	1992-2016_сверстник_4559-15	сверстник	0.0	[4, 4, 4]
1918-1990_сверстник_4556-15	1992-2016_сверстник_4557-15	сверстник	0.0	[4, 4, 4]
1918-1990_сверстник_4554-15	1992-2016_сверстник_4555-15	сверстник	0.0	[4, 4, 4]
1918-1990_сверстник_4552-15	1992-2016_сверстник_4553-15	сверстник	0.6666666666666666	[4, 4, 3]
1918-1990_сверстник_4564-15	1992-2016_сверстник_4565-15	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4546-14	1918-1990_сверстник_4547-14	сверстник	0.6666666666666666	[3, 4, 4]
1700-1916_сверстник_4564-14	1918-1990_сверстник_4565-14	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4562-14	1918-1990_сверстник_4563-14	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4548-14	1918-1990_сверстник_4549-14	сверстник	0.6666666666666666	[3, 4, 4]
1700-1916_сверстник_4548-16	1992-2016_сверстник_4549-16	сверстник	0.6666666666666666	[4, 3, 4]
1700-1916_сверстник_4550-14	1918-1990_сверстник_4551-14	сверстник	0.6666666666666666	[4, 3, 4]
1700-1916_сверстник_4550-16	1992-2016_сверстник_4551-16	сверстник	2.0	[4, 1, 4]
1700-1916_сверстник_4552-14	1918-1990_сверстник_4553-14	сверстник	0.6666666666666666	[3, 4, 4]
1700-1916_сверстник_4552-16	1992-2016_сверстник_4553-16	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4562-16	1992-2016_сверстник_4563-16	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4554-14	1918-1990_сверстник_4555-14	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4556-14	1918-1990_сверстник_4557-14	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4556-16	1992-2016_сверстник_4557-16	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4558-14	1918-1990_сверстник_4559-14	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4558-16	1992-2016_сверстник_4559-16	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4560-14	1918-1990_сверстник_4561-14	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4560-16	1992-2016_сверстник_4561-16	сверстник	0.6666666666666666	[4, 3, 4]
1700-1916_сверстник_4554-16	1992-2016_сверстник_4555-16	сверстник	0.0	[4, 4, 4]
1700-1916_сверстник_4528-14	1918-1990_сверстник_4529-14	сверстник	1.3333333333333333	[2, 4, 4]
1918-1990_связка_4586-15	1992-2016_связка_4587-15	связка	0.0	[1, 1, 1]
1918-1990_связка_4582-15	1992-2016_связка_4583-15	связка	0.6666666666666666	[2, 1, 1]
1918-1990_связка_4580-15	1992-2016_связка_4581-15	связка	0.0	[1, 1, 1]
1918-1990_связка_4578-15	1992-2016_связка_4579-15	связка	1.3333333333333333	[2, 3, 4]
1918-1990_связка_4576-15	1992-2016_связка_4577-15	связка	0.6666666666666666	[4, 3, 4]
1918-1990_связка_4574-15	1992-2016_связка_4575-15	связка	1.3333333333333333	[2, 4, 4]
1918-1990_связка_4572-15	1992-2016_связка_4573-15	связка	0.0	[1, 1, 1]
1700-1916_связка_4578-14	1918-1990_связка_4579-14	связка	1.3333333333333333	[3, 3, 1]
1700-1916_связка_4578-16	1992-2016_связка_4579-16	связка	0.6666666666666666	[1, 2, 1]
1700-1916_связка_4580-14	1918-1990_связка_4581-14	связка	0.6666666666666666	[2, 1, 1]
1700-1916_связка_4580-16	1992-2016_связка_4581-16	связка	1.0	[2, 1]
1700-1916_связка_4582-14	1918-1990_связка_4583-14	связка	0.0	[3, 3, 3]
1700-1916_связка_4634-16	1992-2016_связка_4635-16	связка	0.0	[1, 1, 1]
1700-1916_связка_4632-16	1992-2016_связка_4633-16	связка	0.6666666666666666	[4, 3, 3]
1700-1916_связка_4630-16	1992-2016_связка_4631-16	связка	0.0	[1, 1, 1]
1700-1916_связка_4628-16	1992-2016_связка_4629-16	связка	0.0	[1, 1, 1]
1700-1916_связка_4624-16	1992-2016_связка_4625-16	связка	0.6666666666666666	[1, 1, 2]
1700-1916_связка_4624-14	1918-1990_связка_4625-14	связка	0.0	[4, 4, 4]
1700-1916_связка_4582-16	1992-2016_связка_4583-16	связка	0.0	[1, 1, 1]
1918-1990_связка_4588-15	1992-2016_связка_4589-15	связка	0.6666666666666666	[3, 3, 4]
1918-1990_связка_4590-15	1992-2016_связка_4591-15	связка	2.0	[4, 1, 3]
1918-1990_связка_4592-15	1992-2016_связка_4593-15	связка	0.0	[1, 1, 1]
1918-1990_связка_4594-15	1992-2016_связка_4595-15	связка	0.0	[1, 1]
1918-1990_связка_4630-15	1992-2016_связка_4631-15	связка	0.0	[1, 1, 1]
1918-1990_связка_4628-15	1992-2016_связка_4629-15	связка	0.0	[1, 1, 1]
1918-1990_связка_4626-15	1992-2016_связка_4627-15	связка	2.0	[4, 3, 1]
1918-1990_связка_4624-15	1992-2016_связка_4625-15	связка	0.0	[1, 1, 1]
1918-1990_связка_4622-15	1992-2016_связка_4623-15	связка	0.0	[1, 1, 1]
1918-1990_связка_4620-15	1992-2016_связка_4621-15	связка	2.0	[4, 3, 1]
1918-1990_связка_4618-15	1992-2016_связка_4619-15	связка	0.6666666666666666	[4, 3, 3]
1918-1990_связка_4616-15	1992-2016_связка_4617-15	связка	1.3333333333333333	[3, 3, 1]
1918-1990_связка_4614-15	1992-2016_связка_4615-15	связка	0.0	[1, 1, 1]
1918-1990_связка_4612-15	1992-2016_связка_4613-15	связка	0.0	[1, 1, 1]
1918-1990_связка_4610-15	1992-2016_связка_4611-15	связка	0.0	[1, 1, 1]
